Link,Title,Location,Salary,Summary
https://kr.indeed.com/viewjob?jk=aad13961b12efb3d,[2022 전문연구요원] Programming - 서비스 플랫폼 개발,성남 판교역,,"ECMAScript에 대한 이해도가 있으신 분 - C++, Java, Go, C#, .NET 프레임워크, Python 기반 프로그래밍을 능숙하게 할 수 있는 분 - iOS, Android 모바일 어플리케이션 프로그래밍을 할..."
https://kr.indeed.com/viewjob?jk=35f0a25dee5f3312,딥러닝 알고리즘 및 응용 Engineer,성남 분당구,"연봉 40,000,000원 - 100,000,000원",모바일·게임>빅데이터·AI(인공지능)>인공지능(AI)|인터넷·IT·통신·모바일·게임>빅데이터·AI(인공지능)> Python|인터넷·IT·통신·모바일·게임>빅데이터·AI(인공지능)>머신러닝|인터넷·IT·통신·모바일·게임>빅데이터...
https://kr.indeed.com/viewjob?jk=5d52afdc24354928,네이버 파이낸셜 플랫폼 운영,성남 삼평동,,"Docker(kubernetes) 및 어플리케이션 배포 전략 지식 보유 - Shell script, python 및 web framework 등 기타 프로그래밍 언어 활용 가능 - 국가보훈대상자 및 장애인은 법령에 의거..."
https://kr.indeed.com/viewjob?jk=8070498013c9b353,시스템 엔지니어 영입,성남 분당구,,니어|인터넷·IT·통신·모바일·게임>ERP·시스템분석·설계>AWS|인터넷·IT·통신·모바일·게임>웹프로그래머> Python|인터넷·IT·통신·모바일·게임>전산·IT기술지원>전산직|인터넷·IT·통신·모바일·게임>전산·IT기술지원...
https://kr.indeed.com/viewjob?jk=049e047740085644,분당 kt 전산 프로그램 개발/운영 인력,성남 분당구,,수 있습니다. 인터넷·IT·통신·모바일·게임>웹프로그래머>JAVA|인터넷·IT·통신·모바일·게임>웹프로그래머> Python|인터넷·IT·통신·모바일·게임>웹프로그래머>JSP|인터넷·IT·통신·모바일·게임>데이터베이스·DBA...
https://kr.indeed.com/viewjob?jk=63aa7316b1a84843,네트워크 담당자 영입,성남 분당구,,응용프로그래머>클라우드|인터넷·IT·통신·모바일·게임>네트워크·서버·보안>네트워크구축·운영·관리|인터넷·IT·통신·모바일·게임>네트워크·서버·보안>TCP·IP·IPX|인터넷·IT·통신·모바일·게임>웹프로그래머> Python
https://kr.indeed.com/viewjob?jk=b7a101fa87b0411b,"딥러닝 솔루션 개발 (이미지, 자연어, 시계열 데이터)",성남 분당구,,모바일·게임>빅데이터·AI(인공지능)>인공지능(AI)|인터넷·IT·통신·모바일·게임>빅데이터·AI(인공지능)> Python|인터넷·IT·통신·모바일·게임>빅데이터·AI(인공지능)>머신러닝|인터넷·IT·통신·모바일·게임>빅데이터...
https://kr.indeed.com/viewjob?jk=78e99625e5de3c95,전문연구요원 (병역특례) 수시 (AI / HW 분야),성남 분당구,"연봉 40,000,000원 - 100,000,000원","모델의 RTL IP 설계 및 IP 검증 가능자 - Language: Python/Perl, C/C++ [우대 조건] - ARM based SoC 설계... Linux, shell, tcl, python, perl 사용 원활..."
https://kr.indeed.com/viewjob?jk=d7e9da4d32399dfe,침해사고 분석/대응 및 보안장비 운영 담당자 모집,성남 판교역,,"최신 인프라에 대한 이해 (Docker, K8s, Hadoop, ElasticSearch, kafka 등) python 등을 이용한 업무 자동화 유경험자 EDR/백신 관리 유경험자 적극적이고 긍정적인 마인드 보유자 원활한..."
https://kr.indeed.com/viewjob?jk=0064deb5fa9cbce0,데이터 사이언티스트 모집,성남 판교역,,"양한 실험을 통해 알고리즘을 개선합니다. 지원자격 지원자격 하나 이상의 프로그래밍 언어에 익숙한 분( Python, Java, C/C++, Scala 등) 머신러닝/딥러닝 오픈소스를 이용하여 1년 이상 특정 서비스에 모델..."
https://kr.indeed.com/viewjob?jk=2b9e604e63e7e46d,[카카오커머스] 기술직군,성남 분당구,,"우대사항 - 전자금융 감독규정, PCIDSS에 대한 실무 경험이나 이해도가 높으신 분 - JAVA, Python, shell script 등 개발 역량을 갖추신 분 - 웹/앱 취약점 진단 및 모의해킹 역량을 갖추신..."
https://kr.indeed.com/viewjob?jk=b500bd2a00c3c8ac,"정보보호 엔지니어(보안개발, 서버보안) 모집",성남 판교역,,"자동화 경험이 있으신 분이 유리합니다. 지원자격 (필수) 서버 개발경험이 있으신 분 [mongdb, python, docker, bash script] Linux 플랫폼에 대한 이해가 있으신 분 내부통제 관점의 기업보안..."
https://kr.indeed.com/viewjob?jk=e81b135b5b40cc6a,[PBN] Back-End 프로그래머 모집,성남 판교역,,"Framework(Spring Boot)또는 Node.js 이용한 Application 개발 경험자 2. Python등의 스크립트 활용 3. mongoDB, mysql 개발 경험자 4. 최신 기술 동향에 능동적인 마인드 보유..."
https://kr.indeed.com/viewjob?jk=c9c00cea70ae8711,백엔드 플랫폼 개발 유지보수,경기도 성남,,"Phoenix DB 개발 유지 보수 [ 자격요건] - 경력 4년 이상이신 분 - PHP, Java, Python, Apache, Html5, MySQL Javascript, Linux 등 웹서비스 개발 지식과 경험이..."
https://kr.indeed.com/viewjob?jk=6100350a5169a606,DB Engineer 모집,성남 판교역,,"분 원활한 커뮤니케이션이 가능하신 분 [우대사항] 대용량 DBMS 운영 경험이 있는 분 Golang, Python, Java등으로 API 기반 서비스 개발이 가능한 분 React, Vue.js 등 프론트개발 경험이 있으신..."
https://kr.indeed.com/viewjob?jk=063c109f9283ef14,2021 디지털 뉴딜·수출 중소기업 X 청년 일자리 엑스포,대한민국,,인터넷·IT·통신·모바일·게임>응용프로그래머>머신러닝(ML)|인터넷·IT·통신·모바일·게임>응용프로그래머> Python|인터넷·IT·통신·모바일·게임>응용프로그래머>인공지능(AI)|인터넷·IT·통신·모바일·게임>데이터베이스...
https://kr.indeed.com/viewjob?jk=cda25353b723aa92,[TmaxAI/R&D] AI 로보어드바이저 개발자,성남 분당구,,시계열 예측 모델 및 상품 추천 모델 개발<t 인터넷·IT·통신·모바일·게임>빅데이터·AI(인공지능)> Python|인터넷·IT·통신·모바일·게임>빅데이터·AI(인공지능)>인공지능(AI)|인터넷·IT·통신·모바일·게임>빅데이터...
https://kr.indeed.com/viewjob?jk=7e5393eb44244121,새싹 (SeSAC) 입문과정 Python 기초다지기,서울 마포구,,웹프로그래머>프론트엔드|인터넷·IT·통신·모바일·게임>웹프로그래머> Python|인터넷·IT·통신·모바일·게임>웹프로그래머>JSP|인터넷·IT·통신... 게임>빅데이터·AI(인공지능)> Python|인터넷·IT·통신·모바일·게임...
https://kr.indeed.com/viewjob?jk=bfe0f5ac4f32ec89,추천 통계분석/데이터사이언티스트,성남 판교역,,"통계, 수학 관련 분야의 석사 또는 박사 학위 소지자 숙련된 데이터분석 능력 데이터 사이언스를 위한 언어( Python/R) 를 하나 이상 능숙하게 다룰 수 있으신 분 분석 결과를 설득력있게 전달할 수 있는 분 우대사항..."
https://kr.indeed.com/viewjob?jk=220aef5082c5ebee,[TmaxAI/R&D] AI 로보어드바이저 개발자,성남 분당구,,"기졸업자 또는 22년 2월 졸업 예정자 -금융공학을 포함한 금융 관련 분야 전공자 혹은 유관 능력 보유자 - Python, numpy, pandas 사용 경험 우대사항 -컴퓨터 및 전산관련 전공 -금융권 경력 3년 이상이거나..."
https://kr.indeed.com/viewjob?jk=3d746c1813ba7b6e,기계학습 전문가 모집,성남 판교역,,"기간 : 2년 ~ 10년 필수조건 - 딥러닝 또는 강화학습 관련 전문 지식 및 R&D 경험 필수 - R&D에 python을 능숙하게 활용 할 수 있어야 하며, pytorch, tensorflow 등 딥러닝 라이브러리를 업무에..."
https://kr.indeed.com/viewjob?jk=192c20f6f0f64ab3,[2022 전문연구요원] AI R&D - Language AI,성남 판교역,,"기술을 서비스에 적용하기 위한 MLOps 플랫폼을 개발합니다. 지원자격 학력 : 석사 이상 필수조건 - Python, Java등 한 가지 이상의 컴퓨터 프로그래밍 언어를 활용할 수 있으신 분 - 머신러닝/딥러닝 기술에 대한..."
https://kr.indeed.com/viewjob?jk=ac9068957c550cb3,데이터 전문가(모델러/분석가/엔지니어) 모집,성남 판교역,,대용량 데이터를 효율적으로 사용하기 위한 기반 데이터 가공 지원자격 데이터 사이언스를 위한 언어(R/ Python/Scala) 및 도구(scikit-learn/Spark MLlib/Tensorflow/Pytorch 등)를...
https://kr.indeed.com/viewjob?jk=dbcbfb55a2d07c2b,[신규프로젝트] 차세대 콘솔 TA 모집,성남 판교역,,Shader 제작 Skill - 프로젝트 개발 전반에 걸친 성능 분석(Profiling)Skill - Python등 개발언어 활용 능력 제출서류 포트폴리오 (필수) 전형단계 서류전형 1차 면접 NCTEST 2차 면접 처우협의...
https://kr.indeed.com/viewjob?jk=8d7d11cbad756e23,리스크관리부 경력직,대한민국,,"리스크관리방안 수립 - 장외파생상품 관련 한도, 일별 손익 등 모니터링 필요역량 - 프로그래밍 언어(C/ Python 등)를 이용한 장외파생상품 Pricing Skill 보유자 - 장외파생상품 및 시장리스크 관련 지식 보유자..."
https://kr.indeed.com/viewjob?jk=b40c2fca5a96e5b8,[AI R&D] Language AI(NLP) Research 분야 모집,성남 판교역,,"분 - 통계/Machine Learning에 대한 이해와 활용 능력 및 text 처리 기술에 대한 경험 - Python, Java 등을 이용하여 NLP 기술을 구현 가능한 분 - 최신 기술(논문, 기술문서 등)을 습득하는..."
https://kr.indeed.com/viewjob?jk=ffed458dd6df1a30,[2022 전문연구요원] AI R&D - Speech AI,성남 판교역,,분석합니다. 3. 음성을 만들어내는 음성 합성 모델을 개발합니다. 지원자격 학력 : 석사 이상 필수조건 - Python을 이용한 프로그래밍 경험이 있으신 분 - 데이터 마이닝/딥러닝/인공지능 관련 전공을 하거나 연구 경험이...
https://kr.indeed.com/viewjob?jk=4022f49bc50ef230,인프라보안 엔지니어,성남 판교역,,"보안 설계/적용/운영 경험 - 정보통신망법, 개인정보보호법, 전자금융감독규정 등 컴플라이언스의 이해 - Python, Script Language 활용 능력 공통지원자격 - 병역필 혹은 면제로 해외여행에 결격 사유가..."
https://kr.indeed.com/viewjob?jk=e0e37aaebc73dde3,지표구축,경기도 성남,,"대시보드 플랫폼의 활용이 가능하신분 - 새로운 서비스 출시후 모니터링이나 트랜드 확인이 가능하도록 설계나 지원이 가능하신분 - SQL,Excel,R, Python 등을 이용하여 데이터 추출 또는 분석이 가능하신 분"
https://kr.indeed.com/viewjob?jk=44a78c0c83de015a,"소프트웨어, 컴퓨터비전 매니저 신입/경력 정규직",성남 분당구,,"ㆍ Python 언어 숙련자 ㆍPytorch, Tensorflow 등의 딥러... ㆍ이슈 대응 및 관리 [자격요건]ㆍ 학력사항: 대학교(4년)졸업 이상ㆍ Python 언어 숙련자ㆍPytorch, Tensorflow 등의 딥러닝 이브러..."
https://kr.indeed.com/viewjob?jk=2b2dcd3ffe3d53df,카카오 데이터의 가치를 발굴할 데이터 분석가 모집,성남 판교역,,"기술 통계량 이해 및 해석) 데이터 분석 업무를 수행할 수 있는 언어 스킬 필수 SQL 필수 R 또는 Python을 다룰 수 있는 분 (SAS, SPSS, GA, tableau 등 통계 툴만 사용 가능한 경우 제외) 하둡..."
https://kr.indeed.com/viewjob?jk=ebd9b7e972f551fc,서버 개발자 Python(Django) Developer (신입/경력),서울 마포구,,유관직무 경력자 서버 개발자 Python(Django) Developer... 있습니다.■ 자격 요건 인터넷·IT·통신·모바일·게임>웹프로그래머> Python|인터넷·IT·통신·모바일·게임>웹프로그래머>웹개발|인터넷·IT·통신...
https://kr.indeed.com/viewjob?jk=9adbc290202846e1,[아이브릭스] 기업부설연구소 전문연구요원,성남 분당구,,모바일·게임>응용프로그래머>JAVA|인터넷·IT·통신·모바일·게임>응용프로그래머>자바스크립트|인터넷·IT·통신·모바일·게임>빅데이터·AI(인공지능)>머신러닝|인터넷·IT·통신·모바일·게임>빅데이터·AI(인공지능)> Python
https://kr.indeed.com/viewjob?jk=8c32b5db8ab28c7d,"[광고 추천] 데이터 과학자, 기계학습(머신러닝) 전문가 모집",성남 판교역,,"학습(머신러닝), 딥러닝에 관한 지식과 경험이 풍부한 분 하나 이상의 프로그래밍 언어에 능통한 분 (예, Python, R, Java, Scala, C/C++, Golang 등) 단, 주니어는 기계학습 기초 지식과 개발 역량..."
https://kr.indeed.com/viewjob?jk=6f4889537af98046,데이터 사이언티스트 및 엔지니어,성남 판교역,,"스트, 결과 해석 등) - 머신 러닝 및 데이터 분석 관련 언어(R, Python, SQL 등)의 능숙한 활용 - 통계, 머신 러닝 등 관련 분야... 관련 언어, 라이브러리(R, Python, SQL, tensorflow 등..."
https://kr.indeed.com/viewjob?jk=cae7255a0aeea2b8,더케이교직원나라(주) 2021년도 하반기 직원,서울 종로구,,로그래머>백엔드|인터넷·IT·통신·모바일·게임>웹프로그래머>프론트엔드|인터넷·IT·통신·모바일·게임>웹프로그래머> Python|인터넷·IT·통신·모바일·게임>웹프로그래머>ASP.NET|인터넷·IT·통신·모바일·게임>웹프로그래머...
https://kr.indeed.com/viewjob?jk=655a47f679e14eaf,[TmaxAI/R&D] NLP(자연어음성)부문 연구원 및 관련 서비스 프론트 & 백엔드 개발자 신입 및 경력,성남 분당구,,"DB 개발 경험이 있으신 분 [음성, 자연어처리] 관련 분야의 연구 경험 / 기본 지식 보유자 기본적인 Python 프로그래밍이 가능하신 분 우대사항 [프론트] - UX 기획 및 개발 유경험자 - react 개발 유경험자..."
https://kr.indeed.com/viewjob?jk=dc3cf3a8897f1c3a,[KREAM] Server 개발자,성남 분당구,,유치[KREAM의 문화] 인터넷·IT·통신·모바일·게임>응용프로그래머> Python|인터넷·IT·통신·모바일·게임>빅데이터·AI(인공지능)> Python|인터넷·IT·통신·모바일·게임>통신·모바일>플랫폼(VM)|인터넷·IT·통신...
https://kr.indeed.com/viewjob?jk=b2a5e4aeccfd3f28,백엔드/DB 개발자,성남 삼평동,,"대학교(4년) 우대조건 python 코딩 능숙하신 분, 스타트업계 관심... 웨어공학 전공 - 컴퓨터공학 전공 - 전기·전자공학 전공 - 직접 : python 코딩 능숙하신 분 - 직접 : 스타트업계 관심 많고 기업 문화 만드..."
https://kr.indeed.com/viewjob?jk=1d07c293a0263317,NGS 유전체 빅데이터 사이언티스트 신입/경력 정규직,울산 울주군,,"인공지능 기반 연구수행 능력 - Python, R 프로그래밍 언어 - 연구... 지능기타: - NGS 유전체 빅데이터, 인공지능 기반 연구수행 능력- Python, R 프로그래밍 언어- 연구과제 기획서, 보고서 및 관련 논문 작성..."
https://kr.indeed.com/viewjob?jk=e75121d8930a8604,Quant Trader(코딩 역량 우수자),서울,,리할 수 있는 사람자신 또는 타인의 생각을 긍정적인 방향으로 항상 의심하고 개선할 수 있는 사람아이디어나 논리를 수치적으로 검증하는 능력과 습관이 있는 사람 인터넷·IT·통신·모바일·게임>빅데이터·AI(인공지능)> Python
https://kr.indeed.com/viewjob?jk=579bd3dacc4f76e2,멀티캠퍼스 프리랜서 강사,서울 강남구,,인공지능)>인공지능(AI)|인터넷·IT·통신·모바일·게임>빅데이터·AI(인공지능)>데이터분석|인터넷·IT·통신·모바일·게임>빅데이터·AI(인공지능)> Python|인터넷·IT·통신·모바일·게임>빅데이터·AI(인공지능)>머신러닝
https://kr.indeed.com/viewjob?jk=e613e8a5792b4fe9,비전넥스트 개발직군 채용,서울,,"자격요건 - C/C++, Python 가능 - Verilog-HDL... Methodology - SoC Top Integration - C/ Python 기반 모델 RTL 변환 가능 기술 O명 판교 한화인 1:1 문의하기..."
https://kr.indeed.com/viewjob?jk=971afe8c340a8697,System Engineer 모집,성남 판교역,,"인프라 운영 경험 (프로비저닝, 설정 관리, 모니터링 등) - 운영에 필요한 도구 개발 (Shell / Python 중 하나 이상의 개발 경험 및 REST API 활용) 역량 우대사항 - 글로벌 서비스 Architecture..."
https://kr.indeed.com/viewjob?jk=76ede5b272c46cad,AI분야 코스닥상장사 백엔드개발 경력 정규직,성남 분당구,,부분을 개발해보거나 프로젝트를 진행해본 경험이 있으신 분 2) Python / golang 중 하나 이상을 능숙하게 사용하실 수 있으신 분 3... 진행해본 경험이 있으신 분2) Python / golang 중 하나 이상을...
https://kr.indeed.com/viewjob?jk=3ad6a46b279e6302,AI Engineer : 의료 영상 데이터 활용 딥러닝 알고리즘 개발,서울 강남구,,모바일·게임>빅데이터·AI(인공지능)>인공지능(AI)|인터넷·IT·통신·모바일·게임>빅데이터·AI(인공지능)> Python|인터넷·IT·통신·모바일·게임>빅데이터·AI(인공지능)>머신러닝|인터넷·IT·통신·모바일·게임>빅데이터...
https://kr.indeed.com/viewjob?jk=51df90967b46e8f0,[외국계 스타트업 미소] Business Analyst,서울,,통신·모바일·게임>빅데이터·AI(인공지능)>데이터분석|인터넷·IT·통신·모바일·게임>빅데이터·AI(인공지능)> Python|인터넷·IT·통신·모바일·게임>데이터베이스·DBA>MySQL|인터넷·IT·통신·모바일·게임>데이터베이스...
https://kr.indeed.com/viewjob?jk=79fb95da6dff4025,하반기 신입(채용 연계형 인턴) 수시채용,서울 마곡동,,"Python, R, 기타 코딩 능력 보유자 또는 통계 분석에 대한 기초 지식 보유자 중 1개 해당자 우대사항 · 통계 분석에 대한 기초 지식 보유자 · 기초 프로그래밍 코딩 구현 능력 보유자 ( Python or R..."
https://kr.indeed.com/viewjob?jk=4adac8923476d038,프랭클린템플턴투신운용 Junior Trader (Quant base 필수),대한민국,,"object-oriented programming and intermediate programming proficiency in Python, R or MATLAB, and SQL are essential. Licenses..."
https://kr.indeed.com/viewjob?jk=8dcd45f0d31410c7,QA Engineer,서울,,systems * Experience in scripting languages... Python and Shell script * Very good technical communication skills...
https://kr.indeed.com/viewjob?jk=e91b5984e7f5d3fd,"데이터베이스개발자, 웹개발 신입/경력 정규직",서울 영등포구,"연봉 36,000,000원 - 60,000,000원","개발자 ㆍCss/html 등 웹디자인 관련 유경험자 ㆍ자바스크립트, Python, C++, 닷넷 등 ㆍNode, Selenium, electron... 관련 유경험자ㆍ자바스크립트, Python, C++, 닷넷 등 ㆍNode..."
https://kr.indeed.com/viewjob?jk=733b814969bff5a7,Jr. Back-end Engineer (Python),서울 강남구,,"이런 분을 찾아요 2년 이상의 Python을 활용한 백엔드 개발 업무를 수행한 경험이 있으신 분 Django, Django Rest Framework, Flask 등의 Python web framework를 사용하여..."
https://kr.indeed.com/viewjob?jk=74a1c32205093e57,QUANTUM.AI 개발팀 정규직 (back-end),서울 금천구,,"개발팀직급/직책: 팀원, 팀장 [자격요건]경력사항: 경력(2년~)학력사항: 학력무관직무기술: 웹프로그래밍, Python, 앱 백엔드 개발자 (Django/MySQL/AWS)우대사항- AI 관련 서비스 개발 경험 0 명 근무조..."
https://kr.indeed.com/viewjob?jk=7dc3cf5537450b54,게임 데이터 서비스/플랫폼 개발,성남 판교역,,"지표 분석 활동 - Hadoop 에코시스템을 통한 데이터 수집, 처리 및 지표 분석 경험 - Java, Python, Scala 중 최소 1가지 언어를 이용한 데이터 분석 및 소프트웨어 개발 역량 - 데이터 기반의 문제..."
https://kr.indeed.com/viewjob?jk=4f6f11369cfd4cea,소프트웨어 개발 경력 채용,성남 시흥동,"연봉 30,000,000원 - 40,000,000원","모두 스스로 도전과제를 찾고 이를 해결하는 과정을 통해 성장하며 발전하고 있습니다. 담당 업무 모집부문 Python, Java, Simulation 담당업무 - 3D 시뮬레이터 연구개발 - 로봇 프레임워크 연구개발 자격요건..."
https://kr.indeed.com/viewjob?jk=f0f09a16ab2a85c2,"[자동차 전장부품 우량대기업] Embedded 보안, 방화벽 경력인재",서울,,모바일·게임>응용프로그래머>Linux|인터넷·IT·통신·모바일·게임>응용프로그래머>Android|인터넷·IT·통신·모바일·게임>응용프로그래머> Python|인터넷·IT·통신·모바일·게임>시스템프로그래머>임베디드(Embedded)
https://kr.indeed.com/viewjob?jk=bf205a49ed87fa03,[LNG발전소] 데이터분석 전문가,충청남도,,모바일·게임>빅데이터·AI(인공지능)>인공지능(AI)|인터넷·IT·통신·모바일·게임>빅데이터·AI(인공지능)> Python|인터넷·IT·통신·모바일·게임>빅데이터·AI(인공지능)>머신러닝|인터넷·IT·통신·모바일·게임>빅데이터...
https://kr.indeed.com/viewjob?jk=7da03d182cfb2dd5,티맵모빌리티 서버개발자 - EV충전서비스,서울특별시,,어권 외국인과 어색하더라도 웃으면서 하고 싶은 말과 정보를 전달하실 수 있는 분 - Kotlin/Java/ Python/Ruby 등 하나 이상에서 스스로 전문가라고 다짐할 수 있는 분 기타 근무지 서울 2호선 을지로입구역...
https://kr.indeed.com/viewjob?jk=71c47ac87bb4087e,기술 인턴 인공지능 응용 연구/개발 인턴,서울 관악구,,"6개월) (협의) *모집 절차: 서류 à인터뷰(오프라인) *지원 자격: 프로그래밍 언어 활용 능력: Python, C, C++ 중 1가지 이상 데이터구조, 알고리즘 과목 이수 머신러닝과 딥러닝의 기본 개념 이해 머신러닝..."
https://kr.indeed.com/viewjob?jk=1be2f858ff81be64,Application Engineer - IP Validation,경기도 성남,,"programming and scripting languages (one or more of: Python [preferred], Perl, Tcl, Shell-based) Being familiar with OOP..."
https://kr.indeed.com/viewjob?jk=6fe5311eacbea17a,데이터 인프라 담당자 모집,성남 판교역,,"어링 5년 이상 업무 경험 보유자 하둡 에코시스템 기반 대용량 데이터의 수집, 가공이 가능한 분 Java, python, go, bash 등 언어 중 하나 이상 활용 가능하신 분 #우대사항 데이터 분석가, 머신러닝 전문가..."
https://kr.indeed.com/viewjob?jk=038c468c430dd125,"목동 컴퓨터 학원 코딩 강사 (정규직 및 계약직, 경력무관)",서울 양천구,,"2,3년)졸업 이상 기타: [IT·문화·직업강사] - C, C++, Python 언어 수업 가능자 [교육상담·학원에이전트 ] - CS 마인드 보유자... 문화·직업강사]- C, C++, Python 언어 수업 가능자[교육상담..."
